probe_id	Geneid	hgnc_symbol	entrezgene_id	biotype
8160441	ENSG00000147889	CDKN2A	1029	protein_coding
8160531	ENSG00000147894	C9orf72	203228	protein_coding
8154721	ENSG00000147896	IFNK	56832	protein_coding
8155234	ENSG00000147905	ZCCHC7	84186	protein_coding
8160857	ENSG00000147955	SIGMAR1	10280	protein_coding
8156026	ENSG00000148019	CEP78	84131	protein_coding
8156134	ENSG00000148053	NTRK2	4915	protein_coding
8156116	ENSG00000148057	IDNK	414328	protein_coding
8162216	ENSG00000148082	SHC3	53358	protein_coding
8162264	ENSG00000148090	AUH	549	protein_coding
8156538	ENSG00000148110	MFSD14B	84641	protein_coding
8156549	ENSG00000148120	AOPEP	84909	protein_coding
8156923	ENSG00000148123	PLPPR1	54886	protein_coding
8162929	ENSG00000148136	OR13C4	138804	protein_coding
8157105	ENSG00000148143	ZNF462	58499	protein_coding
8163428	ENSG00000148153	INIP	58493	protein_coding
8157216	ENSG00000148154	UGCG	7357	protein_coding
8163019	ENSG00000148156	ACTL7B	10880	protein_coding
8157253	ENSG00000148158	SNX30	401548	protein_coding
8163896	ENSG00000148175	STOM	2040	protein_coding
8157582	ENSG00000148180	GSN	2934	protein_coding
8157638	ENSG00000148187	MRRF	92399	protein_coding
8164087	ENSG00000148200	NR6A1	2649	protein_coding
8157731	ENSG00000148204	CRB2	286204	protein_coding
8157696	ENSG00000148215	OR5C1	392391	protein_coding
8163509	ENSG00000148218	ALAD	210	protein_coding
8163678	ENSG00000148219	ASTN2	23245	protein_coding
8163491	ENSG00000148225	WDR31	114987	protein_coding
8163525	ENSG00000148229	POLE3	54107	protein_coding
8164883	ENSG00000148248	SURF4	6836	protein_coding
8164833	ENSG00000148288	GBGT1	26301	protein_coding
8164896	ENSG00000148290	SURF1	6834	protein_coding
8159008	ENSG00000148291	SURF2	6835	protein_coding
8164862	ENSG00000148296	SURF6	6838	protein_coding
8164872	ENSG00000148297	MED22	6837	protein_coding
8164907	ENSG00000148300	REXO4	57109	protein_coding
8158998	ENSG00000148303	RPL7A	6130	protein_coding
8158961	ENSG00000148308	GTF3C5	9328	protein_coding
8164572	ENSG00000148331	ASB6	140459	protein_coding
8164362	ENSG00000148334	PTGES2	80142	protein_coding
8158544	ENSG00000148335	NTMT1	28989	protein_coding
8164373	ENSG00000148337	CIZ1	25792	protein_coding
8158147	ENSG00000148339	SLC25A25	114789	protein_coding
8164521	ENSG00000148341	SH3GLB2	56904	protein_coding
8158492	ENSG00000148343	MIGA2	84895	protein_coding
8164580	ENSG00000148344	PTGES	9536	protein_coding
8158167	ENSG00000148346	LCN2	3934	protein_coding
8158028	ENSG00000148356	LRSAM1	90678	protein_coding
8180383	ENSG00000148357	HMCN2	256158	protein_coding
8158637	ENSG00000148357	HMCN2	256158	protein_coding
8158666	ENSG00000148357	HMCN2	256158	protein_coding
8158597	ENSG00000148358	GPR107	57720	protein_coding
8159541	ENSG00000148362	PAXX	286257	protein_coding
7931748	ENSG00000148377	IDI2	91734	protein_coding
8165171	ENSG00000148384	INPP5E	56623	protein_coding
8159275	ENSG00000148386	LCN9	392399	protein_coding
8165183	ENSG00000148396	SEC16A	9919	protein_coding
8165610	ENSG00000148399	DPH7	92715	protein_coding
8165217	ENSG00000148400	NOTCH1	4851	protein_coding
8159734	ENSG00000148408	CACNA1B	774	protein_coding
8165077	ENSG00000148411	NACC2	138151	protein_coding
7926158	ENSG00000148426	PROSER2	254427	protein_coding
7932023	ENSG00000148429	USP6NL	9712	protein_coding
7926596	ENSG00000148444	COMMD3	23412	protein_coding
7926661	ENSG00000148450	MSRB2	22921	protein_coding
7926807	ENSG00000148459	PDSS1	23590	protein_coding
7932243	ENSG00000148468	FAM171A1	221061	protein_coding
7932285	ENSG00000148481	MINDY3	80013	protein_coding
7926486	ENSG00000148482	SLC39A12	221074	protein_coding
7926445	ENSG00000148483	TMEM236	653567	protein_coding
7932311	ENSG00000148484	RSU1	6251	protein_coding
7932407	ENSG00000148488	ST8SIA6	338596	protein_coding
7933010	ENSG00000148498	PARD3	56288	protein_coding
7927033	ENSG00000148513	ANKRD30A	91074	protein_coding
7926916	ENSG00000148516	ZEB1	6935	protein_coding
7933733	ENSG00000148541	FAM13C	220965	protein_coding
7927775	ENSG00000148572	NRBF2	29982	protein_coding
7933640	ENSG00000148584	A1CF	29974	protein_coding
7928770	ENSG00000148600	CDHR1	92211	protein_coding
7934783	ENSG00000148602	LRIT1	26103	protein_coding
7928789	ENSG00000148604	RGR	5995	protein_coding
7934653	ENSG00000148606	POLR3A	11128	protein_coding
7933947	ENSG00000148634	HERC4	26091	protein_coding
7928534	ENSG00000148655	LRMDA	83938	protein_coding
7934477	ENSG00000148660	CAMK2G	818	protein_coding
7928882	ENSG00000148671	ADIRF	10974	protein_coding
7934852	ENSG00000148672	GLUD1	2746	protein_coding
7934979	ENSG00000148677	ANKRD1	27063	protein_coding
7934970	ENSG00000148680	HTR7	3363	protein_coding
7929116	ENSG00000148688	RPP30	10556	protein_coding
7935123	ENSG00000148690	FRA10AC1	118924	protein_coding
7930380	ENSG00000148700	ADD3	120	protein_coding
7930561	ENSG00000148702	HABP2	3026	protein_coding
7936552	ENSG00000148704	VAX1	11023	protein_coding
7934244	ENSG00000148719	DNAJB12	54788	protein_coding
7928119	ENSG00000148730	EIF4EBP2	1979	protein_coding
7934141	ENSG00000148734	NPFFR1	64106	protein_coding
7930593	ENSG00000148735	PLEKHS1	79949	protein_coding
7930537	ENSG00000148737	TCF7L2	6934	protein_coding
7937020	ENSG00000148773	MKI67	4288	protein_coding
7936050	ENSG00000148795	CYP17A1	1586	protein_coding
7930208	ENSG00000148798	INA	9118	protein_coding
7937208	ENSG00000148803	FUOM	282969	protein_coding
7931455	ENSG00000148814	LRRC27	80313	protein_coding
7931607	ENSG00000148824	MTG1	92170	protein_coding
7937106	ENSG00000148826	NKX6-2	84504	protein_coding
7931582	ENSG00000148832	PAOX	196743	protein_coding
7930304	ENSG00000148834	GSTO1	9446	protein_coding
7930213	ENSG00000148835	TAF5	6877	protein_coding
7929990	ENSG00000148840	PPRC1	23082	protein_coding
7936242	ENSG00000148841	ITPRIP	85450	protein_coding
7930194	ENSG00000148842	CNNM2	54805	protein_coding
7930226	ENSG00000148843	PDCD11	22984	protein_coding
7936968	ENSG00000148848	ADAM12	8038	protein_coding
7936673	ENSG00000148908	RGS10	6001	protein_coding
7946680	ENSG00000148925	BTBD10	84280	protein_coding
7938390	ENSG00000148926	ADM	133	protein_coding
7938989	ENSG00000148935	GAS2	2620	protein_coding
7947165	ENSG00000148942	SLC5A12	159963	protein_coding
7947221	ENSG00000148943	LIN7C	55327	protein_coding
7947553	ENSG00000148948	LRRC4C	57689	protein_coding
7947332	ENSG00000148950	IMMP1L	196294	protein_coding
7946977	ENSG00000148965	SAA4	6291	protein_coding
7937892	ENSG00000148985	PGAP2	27315	protein_coding
7940654	ENSG00000149021	SCGB1A1	7356	protein_coding
7937713	ENSG00000149043	SYT8	90019	protein_coding
7946288	ENSG00000149050	ZNF214	7761	protein_coding
7938183	ENSG00000149054	ZNF215	7762	protein_coding
7939465	ENSG00000149084	HSD17B12	51144	protein_coding
7947490	ENSG00000149089	APIP	51074	protein_coding
7947512	ENSG00000149090	PAMR1	25891	protein_coding
7939657	ENSG00000149091	DGKZ	8525	protein_coding
7939137	ENSG00000149100	EIF3M	10480	protein_coding
7948176	ENSG00000149115	TNKS1BP1	85456	protein_coding
7948344	ENSG00000149124	GLYAT	10249	protein_coding
7940028	ENSG00000149131	SERPING1	710	protein_coding
7948115	ENSG00000149133	OR5F1	338674	protein_coding
7948192	ENSG00000149136	SSRP1	6749	protein_coding
7948211	ENSG00000149136	SSRP1	6749	protein_coding
7948249	ENSG00000149150	SLC43A1	8501	protein_coding
7939839	ENSG00000149177	PTPRJ	5795	protein_coding
7939723	ENSG00000149179	C11orf49	79096	protein_coding
7947784	ENSG00000149182	ARFGAP2	84364	protein_coding
7947894	ENSG00000149187	CELF1	10658	protein_coding
7942932	ENSG00000149196	HIKESHI	51501	protein_coding
7942941	ENSG00000149201	CCDC81	60494	protein_coding
7951077	ENSG00000149212	SESN3	143686	protein_coding
7943293	ENSG00000149218	ENDOD1	23052	protein_coding
7951144	ENSG00000149231	CCDC82	79780	protein_coding
7951157	ENSG00000149231	CCDC82	79780	protein_coding
7950492	ENSG00000149243	KLHL35	283212	protein_coding
7950701	ENSG00000149256	TENM4	26011	protein_coding
7942596	ENSG00000149257	SERPINH1	871	protein_coding
7942697	ENSG00000149260	CAPN5	726	protein_coding
7950628	ENSG00000149262	INTS4	92105	protein_coding
7950578	ENSG00000149269	PAK1	5058	protein_coding
7942586	ENSG00000149273	RPS3	6188	protein_coding
7943715	ENSG00000149289	ZC3H12C	85463	protein_coding
7943919	ENSG00000149292	TTC12	54970	protein_coding
7943892	ENSG00000149294	NCAM1	4684	protein_coding
7951703	ENSG00000149295	DRD2	1813	protein_coding
7943958	ENSG00000149305	HTR3B	9177	protein_coding
7951497	ENSG00000149308	NPAT	4863	protein_coding
7943620	ENSG00000149311	ATM	472	protein_coding
7943552	ENSG00000149313	AASDHPPT	60496	protein_coding
7945321	ENSG00000149328	GLB1L2	89944	protein_coding
8060977	ENSG00000149346	SLX4IP	128710	protein_coding
7950119	ENSG00000149357	LAMTOR1	55004	protein_coding
7950374	ENSG00000149380	P4HA3	283208	protein_coding
7944603	ENSG00000149403	GRIK4	2900	protein_coding
7945204	ENSG00000149418	ST14	6768	protein_coding
7952145	ENSG00000149428	HYOU1	10525	protein_coding
8065427	ENSG00000149435	GGTLC1	92086	protein_coding
8065244	ENSG00000149443	SCP2D1-AS1	NA	lncRNA
8064686	ENSG00000149451	ADAM33	80332	protein_coding
7948937	ENSG00000149452	SLC22A8	9376	protein_coding
8061138	ENSG00000149474	KAT14	57325	protein_coding
7940451	ENSG00000149476	TKFC	26007	protein_coding
7948696	ENSG00000149480	MTA2	9219	protein_coding
7940473	ENSG00000149483	TMEM138	51524	protein_coding
7948612	ENSG00000149485	FADS1	3992	protein_coding
8060461	ENSG00000149488	TMC2	117532	protein_coding
7940662	ENSG00000149489	ROM1	6094	protein_coding
7948718	ENSG00000149499	EML3	256364	protein_coding
7940600	ENSG00000149503	INCENP	3619	protein_coding
7940358	ENSG00000149506	ZP1	22917	protein_coding
7940210	ENSG00000149507	OOSP2	219990	protein_coding
7940216	ENSG00000149516	MS4A3	932	protein_coding
7897089	ENSG00000149527	PLCH2	9651	protein_coding
7948574	ENSG00000149532	CPSF7	79869	protein_coding
7940226	ENSG00000149534	MS4A2	2206	protein_coding
7948741	ENSG00000149541	B3GAT3	26229	protein_coding
7944978	ENSG00000149547	EI24	9538	protein_coding
7944913	ENSG00000149548	CCDC15	80071	protein_coding
7945014	ENSG00000149554	CHEK1	1111	protein_coding
7952490	ENSG00000149557	FEZ1	9638	protein_coding
7952436	ENSG00000149564	ESAM	90952	protein_coding
7952577	ENSG00000149571	KIRREL3	84623	protein_coding
7952046	ENSG00000149573	MPZL2	10205	protein_coding
7952011	ENSG00000149575	SCN2B	6327	protein_coding
7944049	ENSG00000149577	SIDT2	51092	protein_coding
7944275	ENSG00000149582	TMEM25	84866	protein_coding
7944082	ENSG00000149591	TAGLN	6876	protein_coding
8066393	ENSG00000149596	JPH2	57158	protein_coding
8065580	ENSG00000149599	DUSP15	128853	protein_coding
8065637	ENSG00000149600	COMMD7	149951	protein_coding
8061940	ENSG00000149609	C20orf144	128864	protein_coding
8066231	ENSG00000149633	KIAA1755	85449	protein_coding
8066609	ENSG00000149634	SPATA25	128497	protein_coding
8066754	ENSG00000149635	OCSTAMP	128506	protein_coding
8066074	ENSG00000149636	DSN1	79980	protein_coding
8066091	ENSG00000149639	SOGA1	140710	protein_coding
8062237	ENSG00000149646	CNBD2	140894	protein_coding
8063019	ENSG00000149651	SPINT4	391253	protein_coding
8066683	ENSG00000149654	CDH22	64405	protein_coding
8063814	ENSG00000149657	LSM14B	149986	protein_coding
8063835	ENSG00000149657	LSM14B	149986	protein_coding
8067593	ENSG00000149658	YTHDF1	54915	protein_coding
8067495	ENSG00000149679	CABLES2	81928	protein_coding
7950016	ENSG00000149716	LTO1	220064	protein_coding
7950012	ENSG00000149716	LTO1	220064	protein_coding
7949320	ENSG00000149735	GPHA2	170589	protein_coding
7940749	ENSG00000149742	SLC22A9	114571	protein_coding
7949046	ENSG00000149743	TRPT1	83707	protein_coding
7940884	ENSG00000149761	NUDT22	84304	protein_coding
7940869	ENSG00000149781	FERMT3	83706	protein_coding
7940924	ENSG00000149782	PLCB3	5331	protein_coding
7941164	ENSG00000149792	MRPL49	740	protein_coding
7941236	ENSG00000149798	CDC42EP2	10435	protein_coding
7941148	ENSG00000149809	TM7SF2	7108	protein_coding
7941136	ENSG00000149823	VPS51	738	protein_coding
8000779	ENSG00000149922	TBX6	6911	protein_coding
7994756	ENSG00000149923	PPP4C	5531	protein_coding
8000772	ENSG00000149926	TLCD3B	83723	protein_coding
8000757	ENSG00000149927	DOC2A	8448	protein_coding
8000748	ENSG00000149929	HIRIP3	8479	protein_coding
7994692	ENSG00000149930	TAOK2	9344	protein_coding
7994683	ENSG00000149932	TMEM219	124446	protein_coding
7956867	ENSG00000149948	HMGA2	8091	protein_coding
7951284	ENSG00000149968	MMP3	4314	protein_coding
8166355	ENSG00000149970	CNKSR2	22866	protein_coding
7943319	ENSG00000149972	CNTN5	53942	protein_coding
7953892	ENSG00000150045	KLRF1	51348	protein_coding
7961111	ENSG00000150048	CLEC1A	51267	protein_coding
7932733	ENSG00000150051	MKX	283078	protein_coding
7932765	ENSG00000150054	MPP7	143098	protein_coding
7932966	ENSG00000150093	ITGB1	3688	protein_coding
7927155	ENSG00000150201	FXYD4	53828	protein_coding
7939912	ENSG00000150244	TRIM48	79097	protein_coding
7939979	ENSG00000150261	OR8K1	390157	protein_coding
7933672	ENSG00000150275	PCDH15	65217	protein_coding
7969286	ENSG00000150276	PPIAP26	NA	processed_pseudogene
7994961	ENSG00000150281	CTF1	1489	protein_coding
7951068	ENSG00000150316	CWC15	51503	protein_coding
7927732	ENSG00000150347	ARID5B	84159	protein_coding
7971937	ENSG00000150361	KLHL1	57626	protein_coding
8001784	ENSG00000150394	CDH8	1006	protein_coding
7972912	ENSG00000150401	DCUN1D2	55208	protein_coding
7970301	ENSG00000150403	TMCO3	55002	protein_coding
7952484	ENSG00000150433	TMEM218	219854	protein_coding
7945086	ENSG00000150455	TIRAP	114609	protein_coding
7970467	ENSG00000150456	EEF1AKMT1	221143	protein_coding
7970498	ENSG00000150457	LATS2	26524	protein_coding
7967976	ENSG00000150459	SAP18	10284	protein_coding
8095303	ENSG00000150471	ADGRL3	23284	protein_coding
8021001	ENSG00000150477	KIAA1328	57536	protein_coding
7969192	ENSG00000150510	FAM124A	220108	protein_coding
7974080	ENSG00000150527	MIA2	4253	protein_coding
7974090	ENSG00000150527	MIA2	4253	protein_coding
8045499	ENSG00000150540	HNMT	3176	protein_coding
8055314	ENSG00000150551	LYPD1	116372	protein_coding
8045664	ENSG00000150556	LYPD6B	130576	protein_coding
7930454	ENSG00000150593	PDCD4	27250	protein_coding
7930482	ENSG00000150594	ADRA2A	150	protein_coding
8103789	ENSG00000150625	GPM6A	2823	protein_coding
8098379	ENSG00000150627	WDR17	116966	protein_coding
8103802	ENSG00000150628	SPATA4	132851	protein_coding
8103822	ENSG00000150630	VEGFC	7424	protein_coding
8021685	ENSG00000150636	CCDC102B	79839	protein_coding
8023757	ENSG00000150637	CD226	10666	protein_coding
8021741	ENSG00000150656	CNDP1	84735	protein_coding
7987426	ENSG00000150667	FSIP1	161835	protein_coding
7950764	ENSG00000150672	DLG2	1740	protein_coding
7942896	ENSG00000150676	CCDC83	220047	protein_coding
7908376	ENSG00000150681	RGS18	64407	protein_coding
7942957	ENSG00000150687	PRSS23	11098	protein_coding
8111339	ENSG00000150712	MTMR12	54545	protein_coding
8046746	ENSG00000150722	PPP1R1C	151242	protein_coding
7943729	ENSG00000150750	C11orf53	341032	protein_coding
8104449	ENSG00000150753	CCT5	22948	protein_coding
8110966	ENSG00000150756	ATPSCKMT	134145	protein_coding
7931293	ENSG00000150760	DOCK1	1793	protein_coding
7943803	ENSG00000150764	DIXDC1	85458	protein_coding
7943827	ENSG00000150768	DLAT	1737	protein_coding
7951672	ENSG00000150773	PIH1D2	120379	protein_coding
7943842	ENSG00000150776	NKAPD1	55216	protein_coding
7951679	ENSG00000150779	TIMM8B	26521	protein_coding
8180392	ENSG00000150779	TIMM8B	26521	protein_coding
7951686	ENSG00000150782	IL18	3606	protein_coding
7943859	ENSG00000150783	TEX12	56158	protein_coding
7943882	ENSG00000150787	PTS	5805	protein_coding
7932530	ENSG00000150867	PIP4K2A	5305	protein_coding
8040270	ENSG00000150873	C2orf50	130813	protein_coding
7968678	ENSG00000150893	FREM2	341640	protein_coding
7971177	ENSG00000150907	FOXO1	2308	protein_coding
8041447	ENSG00000150938	CRIM1	51232	protein_coding
8102482	ENSG00000150961	SEC24D	9871	protein_coding
7967337	ENSG00000150967	ABCB9	23457	protein_coding
7967456	ENSG00000150977	RILPL2	196383	protein_coding
7967588	ENSG00000150990	DHX37	57647	protein_coding
7967563	ENSG00000150991	UBC	7316	protein_coding
8077376	ENSG00000150995	ITPR1	3708	protein_coding
8103503	ENSG00000151005	TKTL2	84076	protein_coding
8000978	ENSG00000151006	PRSS53	339105	protein_coding
8102800	ENSG00000151012	SLC7A11	23657	protein_coding
8097461	ENSG00000151014	NOCT	25819	protein_coding
7932598	ENSG00000151023	ENKUR	219670	protein_coding
7926715	ENSG00000151025	GPR158	57512	protein_coding
7932864	ENSG00000151033	LYZL2	119180	protein_coding
7960283	ENSG00000151062	CACNA2D4	93589	protein_coding
7960320	ENSG00000151065	DCP1B	196513	protein_coding
7953040	ENSG00000151067	CACNA1C	775	protein_coding
7953094	ENSG00000151067	CACNA1C	775	protein_coding
7953264	ENSG00000151079	KCNA6	3742	protein_coding
8085797	ENSG00000151090	THRB	7068	protein_coding
8085852	ENSG00000151092	NGLY1	55768	protein_coding
8078300	ENSG00000151093	OXSM	54995	protein_coding
7947027	ENSG00000151116	UEVLD	55293	protein_coding
7938812	ENSG00000151117	TMEM86A	144110	protein_coding
7958211	ENSG00000151131	C12orf45	121053	protein_coding
7958346	ENSG00000151135	TMEM263	90488	protein_coding
7958352	ENSG00000151136	BTBD11	121551	protein_coding
7958532	ENSG00000151148	UBE3B	89910	protein_coding
7933772	ENSG00000151150	ANK3	288	protein_coding
7933723	ENSG00000151151	IPMK	253430	protein_coding
7958677	ENSG00000151164	RAD9B	144715	protein_coding
7958989	ENSG00000151176	PLBD2	196463	protein_coding
7934615	ENSG00000151208	DLG5	9231	protein_coding
7934755	ENSG00000151224	MAT1A	4143	protein_coding
7962327	ENSG00000151229	SLC2A13	114134	protein_coding
7962349	ENSG00000151233	GXYLT1	283464	protein_coding
7962441	ENSG00000151239	TWF1	5756	protein_coding
7931683	ENSG00000151240	DIP2C	22982	protein_coding
8101839	ENSG00000151247	EIF4E	1977	protein_coding
8088602	ENSG00000151276	MAGI1	9223	protein_coding
7972674	ENSG00000151287	TEX30	93081	protein_coding
8107655	ENSG00000151292	CSNK1G3	1456	protein_coding
8107578	ENSG00000151304	SRFBP1	153443	protein_coding
7973850	ENSG00000151320	AKAP6	9472	protein_coding
7973875	ENSG00000151322	NPAS3	64067	protein_coding
7973918	ENSG00000151327	FAM177A1	283635	protein_coding
7978666	ENSG00000151332	MBIP	51562	protein_coding
7973985	ENSG00000151338	MIPOL1	145282	protein_coding
7939524	ENSG00000151348	EXT2	2132	protein_coding
8049998	ENSG00000151353	TMEM18	129787	protein_coding
8040053	ENSG00000151360	ALLC	55821	protein_coding
7950641	ENSG00000151364	KCTD14	65987	protein_coding
7942793	ENSG00000151365	THRSP	7069	protein_coding
7950644	ENSG00000151366	NDUFC2	4718	protein_coding
7950864	ENSG00000151376	ME3	10873	protein_coding
8040456	ENSG00000151379	MSGN1	343930	protein_coding
8111387	ENSG00000151388	ADAMTS12	81792	protein_coding
7973826	ENSG00000151413	NUBPL	80224	protein_coding
7908543	ENSG00000151414	NEK7	140609	protein_coding
7923164	ENSG00000151418	ATP6V1G3	127124	protein_coding
8107208	ENSG00000151422	FER	2241	protein_coding
7980403	ENSG00000151445	VIPAS39	63894	protein_coding
8102720	ENSG00000151458	ANKRD50	57182	protein_coding
7932041	ENSG00000151461	UPF2	26019	protein_coding
7926207	ENSG00000151465	CDC123	8872	protein_coding
8102751	ENSG00000151466	SCLT1	132320	protein_coding
7932082	ENSG00000151468	CCDC3	83643	protein_coding
8097435	ENSG00000151470	C4orf33	132321	protein_coding
7932132	ENSG00000151474	FRMD4A	55691	protein_coding
8097327	ENSG00000151475	SLC25A31	83447	protein_coding
7954143	ENSG00000151490	PTPRO	5800	protein_coding
7961546	ENSG00000151491	EPS8	2059	protein_coding
7945283	ENSG00000151498	ACAD8	27034	protein_coding
7952869	ENSG00000151500	THYN1	29087	protein_coding
